_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest,is_this_tweet_related_to_turkish_protests_2013,created_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest_gold,id,is_this_tweet_related_to_turkish_protests_2013_gold,proccd_text,text
1657979603,04/03/18 21:26,FALSE,3536501445,,04/03/18 21:24,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Sat Jun 08 17:55:13 +0000 2013,,3.43426E+17,,my #friend #gene playing the #tambourine at #zuccotti park #occupygezinyc #resistanbul #ows #occupygezi httpAddress httpAddress,My #friend #Gene playing the #tambourine at #Zuccotti park #OccupyGeziNYC #Resistanbul #ows #OccupyGezi #so... https://t.co/fnUeZBRMXc
1657979603,04/03/18 21:31,FALSE,3536510981,,04/03/18 21:29,FALSE,clixsense,1,44183502,TUR,68,Ankara,88.227.132.125,0,1,Sat Jun 08 17:55:13 +0000 2013,,3.43426E+17,,my #friend #gene playing the #tambourine at #zuccotti park #occupygezinyc #resistanbul #ows #occupygezi httpAddress httpAddress,My #friend #Gene playing the #tambourine at #Zuccotti park #OccupyGeziNYC #Resistanbul #ows #OccupyGezi #so... https://t.co/fnUeZBRMXc
1657979603,04/03/18 21:31,FALSE,3536511395,,04/03/18 21:29,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,78.166.119.250,0,1,Sat Jun 08 17:55:13 +0000 2013,,3.43426E+17,,my #friend #gene playing the #tambourine at #zuccotti park #occupygezinyc #resistanbul #ows #occupygezi httpAddress httpAddress,My #friend #Gene playing the #tambourine at #Zuccotti park #OccupyGeziNYC #Resistanbul #ows #OccupyGezi #so... https://t.co/fnUeZBRMXc
1657979606,04/04/18 13:24,FALSE,3539127582,,04/04/18 13:22,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sun Jun 09 13:24:45 +0000 2013,,3.4372E+17,,i don t want my aunt to go back to turkey,I don't want my aunt to go back to turkey 
1657979606,4/13/2018 08:01:29,FALSE,3577926953,,4/13/2018 07:59:28,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,,0,Sun Jun 09 13:24:45 +0000 2013,,3.4372E+17,,i don t want my aunt to go back to turkey,I don't want my aunt to go back to turkey 
1657979606,4/23/2018 09:25:35,FALSE,3615799787,,4/23/2018 09:23:07,FALSE,clixsense,0.9487,7239876,TUR,35,Izmir,46.196.88.27,,0,Sun Jun 09 13:24:45 +0000 2013,,3.4372E+17,,i don t want my aunt to go back to turkey,I don't want my aunt to go back to turkey 
1657979607,04/03/18 22:24,FALSE,3536631517,,04/03/18 22:22,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Sun Jun 09 09:58:56 +0000 2013,,3.43669E+17,,rt usrId we went to istanbul to film the biggest civil uprising in the history of the turkish republic httpAddress #turkey #,RT @VICEUK: We went to Istanbul to film the biggest civil uprising in the history of the Turkish Republic: http://t.co/3oMj4A1Eve #Turkey #
1657979607,04/03/18 22:33,FALSE,3536648332,,04/03/18 22:30,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,78.166.119.250,0,1,Sun Jun 09 09:58:56 +0000 2013,,3.43669E+17,,rt usrId we went to istanbul to film the biggest civil uprising in the history of the turkish republic httpAddress #turkey #,RT @VICEUK: We went to Istanbul to film the biggest civil uprising in the history of the Turkish Republic: http://t.co/3oMj4A1Eve #Turkey #
1657979607,04/03/18 22:39,FALSE,3536658756,,04/03/18 22:36,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Sun Jun 09 09:58:56 +0000 2013,,3.43669E+17,,rt usrId we went to istanbul to film the biggest civil uprising in the history of the turkish republic httpAddress #turkey #,RT @VICEUK: We went to Istanbul to film the biggest civil uprising in the history of the Turkish Republic: http://t.co/3oMj4A1Eve #Turkey #
1657979609,04/03/18 19:54,FALSE,3536291861,,04/03/18 19:52,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Sun Jun 09 17:46:54 +0000 2013,,3.43786E+17,,rt usrId noam chomsky s call to the world about the #taksim gezi park resistance in turkey httpAddress,RT @Scrataliano: Noam Chomsky's call to the World about the #Taksim Gezi Park Resistance in Turkey http://t.co/JQUXg2Lpix
1657979609,04/03/18 20:07,FALSE,3536319444,,04/03/18 19:59,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Sun Jun 09 17:46:54 +0000 2013,,3.43786E+17,,rt usrId noam chomsky s call to the world about the #taksim gezi park resistance in turkey httpAddress,RT @Scrataliano: Noam Chomsky's call to the World about the #Taksim Gezi Park Resistance in Turkey http://t.co/JQUXg2Lpix
1657979609,04/03/18 20:45,FALSE,3536409403,,04/03/18 20:32,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,0,1,Sun Jun 09 17:46:54 +0000 2013,,3.43786E+17,,rt usrId noam chomsky s call to the world about the #taksim gezi park resistance in turkey httpAddress,RT @Scrataliano: Noam Chomsky's call to the World about the #Taksim Gezi Park Resistance in Turkey http://t.co/JQUXg2Lpix
1657979610,04/03/18 17:23,FALSE,3535898594,,04/03/18 17:21,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Thu Jun 13 22:03:05 +0000 2013,,3.453E+17,,rt usrId sheikh imran hussain the zionist jihad in syria httpAddress via usrId #saudiarabia #turkey #egypt #qata,RT @AnjumKiani: Sheikh Imran Hussain : The Zionist Jihad in Syria : https://t.co/jsbZz0RVTS via @SafeensS #SaudiArabia #Turkey #Egypt #Qata
1657979610,04/03/18 17:37,FALSE,3535934302,,04/03/18 17:35,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,,0,Thu Jun 13 22:03:05 +0000 2013,,3.453E+17,,rt usrId sheikh imran hussain the zionist jihad in syria httpAddress via usrId #saudiarabia #turkey #egypt #qata,RT @AnjumKiani: Sheikh Imran Hussain : The Zionist Jihad in Syria : https://t.co/jsbZz0RVTS via @SafeensS #SaudiArabia #Turkey #Egypt #Qata
1657979610,04/03/18 18:10,FALSE,3536017180,,04/03/18 18:07,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,,0,Thu Jun 13 22:03:05 +0000 2013,,3.453E+17,,rt usrId sheikh imran hussain the zionist jihad in syria httpAddress via usrId #saudiarabia #turkey #egypt #qata,RT @AnjumKiani: Sheikh Imran Hussain : The Zionist Jihad in Syria : https://t.co/jsbZz0RVTS via @SafeensS #SaudiArabia #Turkey #Egypt #Qata
1657979611,04/04/18 00:16,FALSE,3536958549,,04/04/18 00:14,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,,0,Sun Jun 02 00:59:14 +0000 2013,,3.40996E+17,,rt usrId here in full and in english the statement by turkey president gl . calls for dialogue and httpAddress httpAddress,RT @carlbildt: Here in full and in English the statement by Turkey President Gl. Calls for dialogue and restraint. http://t.co/WPyo8PUTip
1657979611,04/04/18 00:32,FALSE,3537020911,,04/04/18 00:28,FALSE,clixsense,1,31822324,TUR,32,Mersin,94.54.8.193,,0,Sun Jun 02 00:59:14 +0000 2013,,3.40996E+17,,rt usrId here in full and in english the statement by turkey president gl . calls for dialogue and httpAddress httpAddress,RT @carlbildt: Here in full and in English the statement by Turkey President Gl. Calls for dialogue and restraint. http://t.co/WPyo8PUTip
1657979611,04/04/18 09:23,FALSE,3538449705,,04/04/18 09:21,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sun Jun 02 00:59:14 +0000 2013,,3.40996E+17,,rt usrId here in full and in english the statement by turkey president gl . calls for dialogue and httpAddress httpAddress,RT @carlbildt: Here in full and in English the statement by Turkey President Gl. Calls for dialogue and restraint. http://t.co/WPyo8PUTip
1657979614,04/03/18 17:51,FALSE,3535960244,,04/03/18 17:49,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,1,1,Sat Jun 01 00:59:14 +0000 2013,,3.40634E+17,,rt usrId this picture is from early httpAddress #istanbul looks laterally like a war httpAddress #direngeziparki #occupygezi httpAddress,RT @YourAnonNews: This picture is from early today. #Istanbul looks laterally like a war zone. #direngeziparki #occupygezi http://t.co/rEmD
1657979614,04/03/18 18:04,FALSE,3535998965,,04/03/18 18:02,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,1,1,Sat Jun 01 00:59:14 +0000 2013,,3.40634E+17,,rt usrId this picture is from early httpAddress #istanbul looks laterally like a war httpAddress #direngeziparki #occupygezi httpAddress,RT @YourAnonNews: This picture is from early today. #Istanbul looks laterally like a war zone. #direngeziparki #occupygezi http://t.co/rEmD
1657979614,04/03/18 18:24,FALSE,3536068705,,04/03/18 18:22,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Sat Jun 01 00:59:14 +0000 2013,,3.40634E+17,,rt usrId this picture is from early httpAddress #istanbul looks laterally like a war httpAddress #direngeziparki #occupygezi httpAddress,RT @YourAnonNews: This picture is from early today. #Istanbul looks laterally like a war zone. #direngeziparki #occupygezi http://t.co/rEmD
1657979617,04/03/18 18:29,FALSE,3536084104,,04/03/18 18:07,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Mon Jun 03 22:28:21 +0000 2013,,3.41683E+17,,usrId usrId didn t go into background just that they will bid for httpAddress and separate group bid and think turkey favourites,"@james_corbett @Yids didn't go into background, just that they will bid for final/s-f (and separate group bid) and think Turkey favourites"
1657979617,04/03/18 18:38,FALSE,3536106619,,04/03/18 18:36,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,,0,Mon Jun 03 22:28:21 +0000 2013,,3.41683E+17,,usrId usrId didn t go into background just that they will bid for httpAddress and separate group bid and think turkey favourites,"@james_corbett @Yids didn't go into background, just that they will bid for final/s-f (and separate group bid) and think Turkey favourites"
1657979617,04/03/18 19:14,FALSE,3536187440,,04/03/18 19:09,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,,0,Mon Jun 03 22:28:21 +0000 2013,,3.41683E+17,,usrId usrId didn t go into background just that they will bid for httpAddress and separate group bid and think turkey favourites,"@james_corbett @Yids didn't go into background, just that they will bid for final/s-f (and separate group bid) and think Turkey favourites"
1657979621,04/03/18 18:52,FALSE,3536135334,,04/03/18 18:49,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,1,1,Sat Jun 08 21:53:26 +0000 2013,,3.43486E+17,,in ankara police is playing watergames again #occupygezi #direnankara in ankara veranstaltet die httpAddress httpAddress,"In Ankara police is playing watergames again #occupygezi #direnankara
In Ankara veranstaltet die Polizei... http://t.co/T9cIDTXxFb"
1657979621,04/03/18 18:53,FALSE,3536138342,,04/03/18 18:51,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,1,1,Sat Jun 08 21:53:26 +0000 2013,,3.43486E+17,,in ankara police is playing watergames again #occupygezi #direnankara in ankara veranstaltet die httpAddress httpAddress,"In Ankara police is playing watergames again #occupygezi #direnankara
In Ankara veranstaltet die Polizei... http://t.co/T9cIDTXxFb"
1657979621,04/03/18 18:57,FALSE,3536144819,,04/03/18 18:54,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,1,1,Sat Jun 08 21:53:26 +0000 2013,,3.43486E+17,,in ankara police is playing watergames again #occupygezi #direnankara in ankara veranstaltet die httpAddress httpAddress,"In Ankara police is playing watergames again #occupygezi #direnankara
In Ankara veranstaltet die Polizei... http://t.co/T9cIDTXxFb"
1657979623,04/03/18 20:29,FALSE,3536374124,,04/03/18 20:27,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Wed Jun 12 20:02:33 +0000 2013,,3.44908E+17,,protesters getting 1st aid in mosque #erdogan accused them of httpAddress #occupygezi #turkey,"Protesters getting 1st aid in mosque (#Erdogan accused them of drinking)
http://t.co/zvEp14qviJ
#geziparki #occupygezi #turkey"
1657979623,04/03/18 20:50,FALSE,3536423715,,04/03/18 20:47,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Wed Jun 12 20:02:33 +0000 2013,,3.44908E+17,,protesters getting 1st aid in mosque #erdogan accused them of httpAddress #occupygezi #turkey,"Protesters getting 1st aid in mosque (#Erdogan accused them of drinking)
http://t.co/zvEp14qviJ
#geziparki #occupygezi #turkey"
1657979623,04/03/18 20:56,FALSE,3536434045,,04/03/18 20:51,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Wed Jun 12 20:02:33 +0000 2013,,3.44908E+17,,protesters getting 1st aid in mosque #erdogan accused them of httpAddress #occupygezi #turkey,"Protesters getting 1st aid in mosque (#Erdogan accused them of drinking)
http://t.co/zvEp14qviJ
#geziparki #occupygezi #turkey"
1657979625,04/03/18 18:45,FALSE,3536119203,,04/03/18 18:43,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,1,1,Sat Jun 01 11:50:38 +0000 2013,,3.40798E+17,,usrId usrId many people are exposed to violance in istanbul since they are against the dictatorship ! media is under the blackout ! announce !,@ZDFheute @ZDF Many people are exposed to violance IN ISTANBUL since they are against the dictatorship!MEDIA IS UNDER THE BLACKOUT!ANNOUNCE!
1657979625,04/03/18 18:46,FALSE,3536123915,,04/03/18 18:44,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,1,1,Sat Jun 01 11:50:38 +0000 2013,,3.40798E+17,,usrId usrId many people are exposed to violance in istanbul since they are against the dictatorship ! media is under the blackout ! announce !,@ZDFheute @ZDF Many people are exposed to violance IN ISTANBUL since they are against the dictatorship!MEDIA IS UNDER THE BLACKOUT!ANNOUNCE!
1657979625,04/03/18 18:47,FALSE,3536125794,,04/03/18 18:45,FALSE,clixsense,0.976,44042396,TUR,19,Ã‡orum,88.231.23.116,1,1,Sat Jun 01 11:50:38 +0000 2013,,3.40798E+17,,usrId usrId many people are exposed to violance in istanbul since they are against the dictatorship ! media is under the blackout ! announce !,@ZDFheute @ZDF Many people are exposed to violance IN ISTANBUL since they are against the dictatorship!MEDIA IS UNDER THE BLACKOUT!ANNOUNCE!
1657979626,04/04/18 10:37,FALSE,3538639664,,04/04/18 10:35,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sun Jun 09 04:13:47 +0000 2013,,3.43582E+17,,usrId usrId lol !! no steak for me httpAddress i had turkey instead ! cheers !,@TrushilK @chapel8 lol!! no steak for me bro. i had turkey instead! cheers!
1657979626,04/07/18 14:41,FALSE,3551917588,,04/07/18 14:27,FALSE,clixsense,1,44211730,TUR,34,Istanbul,176.40.206.88,,0,Sun Jun 09 04:13:47 +0000 2013,,3.43582E+17,,usrId usrId lol !! no steak for me httpAddress i had turkey instead ! cheers !,@TrushilK @chapel8 lol!! no steak for me bro. i had turkey instead! cheers!
1657979626,04/07/18 16:42,FALSE,3552180932,,04/07/18 16:39,FALSE,clixsense,1,44073302,TUR,34,Istanbul,176.227.18.199,,0,Sun Jun 09 04:13:47 +0000 2013,,3.43582E+17,,usrId usrId lol !! no steak for me httpAddress i had turkey instead ! cheers !,@TrushilK @chapel8 lol!! no steak for me bro. i had turkey instead! cheers!
1657979627,04/03/18 19:38,FALSE,3536247500,,04/03/18 19:35,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,,0,Sun Jun 16 13:46:03 +0000 2013,,3.46262E+17,,turkey violence flares bangkok post news bangkok post httpAddress,Turkey violence flares | Bangkok Post: news - Bangkok Post http://t.co/Lb4Rvbz6xV
1657979627,04/03/18 19:39,FALSE,3536251563,,04/03/18 19:37,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Sun Jun 16 13:46:03 +0000 2013,,3.46262E+17,,turkey violence flares bangkok post news bangkok post httpAddress,Turkey violence flares | Bangkok Post: news - Bangkok Post http://t.co/Lb4Rvbz6xV
1657979627,04/03/18 19:40,FALSE,3536252691,,04/03/18 19:36,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,,0,Sun Jun 16 13:46:03 +0000 2013,,3.46262E+17,,turkey violence flares bangkok post news bangkok post httpAddress,Turkey violence flares | Bangkok Post: news - Bangkok Post http://t.co/Lb4Rvbz6xV
1657979628,04/03/18 20:29,FALSE,3536374119,,04/03/18 20:27,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Wed Jun 05 21:59:13 +0000 2013,,3.424E+17,,photo racyagainsttheclock the peoples library at httpAddress httpAddress,Photo: racyagainsttheclock: The Peoples Library at #occupygezi... http://t.co/hQUEyyQnFm
1657979628,04/03/18 20:50,FALSE,3536423718,,04/03/18 20:47,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Wed Jun 05 21:59:13 +0000 2013,,3.424E+17,,photo racyagainsttheclock the peoples library at httpAddress httpAddress,Photo: racyagainsttheclock: The Peoples Library at #occupygezi... http://t.co/hQUEyyQnFm
1657979628,04/03/18 20:56,FALSE,3536434032,,04/03/18 20:51,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Wed Jun 05 21:59:13 +0000 2013,,3.424E+17,,photo racyagainsttheclock the peoples library at httpAddress httpAddress,Photo: racyagainsttheclock: The Peoples Library at #occupygezi... http://t.co/hQUEyyQnFm
1657979629,04/03/18 19:30,FALSE,3536224240,,04/03/18 19:27,FALSE,clixsense,0.992,44345971,TUR,,,109.228.202.2,0,1,Sun Jun 16 00:38:26 +0000 2013,,3.46064E+17,,19fidel40 silence is a crime against police brutality ! rt please !! #occupygezi #occupyturkey #wearegezi #turkey httpAddress,"""@19fidel40: Silence is a crime against police brutality! RT PLEASE!!! #occupygezi #occupyturkey #wearegezi #turkey http://t.co/ES8rmzO2B9"""
1657979629,04/03/18 19:30,FALSE,3536225147,,04/03/18 19:28,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Sun Jun 16 00:38:26 +0000 2013,,3.46064E+17,,19fidel40 silence is a crime against police brutality ! rt please !! #occupygezi #occupyturkey #wearegezi #turkey httpAddress,"""@19fidel40: Silence is a crime against police brutality! RT PLEASE!!! #occupygezi #occupyturkey #wearegezi #turkey http://t.co/ES8rmzO2B9"""
1657979629,04/03/18 19:31,FALSE,3536227681,,04/03/18 19:29,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,0,1,Sun Jun 16 00:38:26 +0000 2013,,3.46064E+17,,19fidel40 silence is a crime against police brutality ! rt please !! #occupygezi #occupyturkey #wearegezi #turkey httpAddress,"""@19fidel40: Silence is a crime against police brutality! RT PLEASE!!! #occupygezi #occupyturkey #wearegezi #turkey http://t.co/ES8rmzO2B9"""
1657979630,04/04/18 11:56,FALSE,3538857212,,04/04/18 11:53,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,,0,Fri May 31 20:52:52 +0000 2013,,3.40572E+17,,usrId you can watch it httpAddress and please spread it !! 1,@YourAnonNews you can watch it http://t.co/8qsmpp5Kno and please spread it !!!1
1657979630,4/13/2018 06:35:02,FALSE,3577546954,,4/13/2018 06:32:22,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,,0,Fri May 31 20:52:52 +0000 2013,,3.40572E+17,,usrId you can watch it httpAddress and please spread it !! 1,@YourAnonNews you can watch it http://t.co/8qsmpp5Kno and please spread it !!!1
1657979630,4/15/2018 14:57:56,FALSE,3588528006,,4/15/2018 14:56:52,FALSE,clixsense,1,40662364,TUR,34,Istanbul,85.105.154.215,,0,Fri May 31 20:52:52 +0000 2013,,3.40572E+17,,usrId you can watch it httpAddress and please spread it !! 1,@YourAnonNews you can watch it http://t.co/8qsmpp5Kno and please spread it !!!1
1657979633,04/04/18 09:54,FALSE,3538524596,,04/04/18 09:51,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,0,1,Sat Jun 01 17:24:11 +0000 2013,,3.40881E+17,,rt usrId this is not about a httpAddress this is about abuse of state power media censorship httpAddress #occupygezi #turkey httpAddress,"RT @headhntr: ""This is not about a park. This is about abuse of state power, media censorship, democracy."" #OccupyGezi #Turkey http://t.co"
1657979633,04/06/18 16:45,FALSE,3548714864,,04/06/18 16:34,FALSE,clixsense,0.9833,43002090,TUR,,,31.223.73.211,0,1,Sat Jun 01 17:24:11 +0000 2013,,3.40881E+17,,rt usrId this is not about a httpAddress this is about abuse of state power media censorship httpAddress #occupygezi #turkey httpAddress,"RT @headhntr: ""This is not about a park. This is about abuse of state power, media censorship, democracy."" #OccupyGezi #Turkey http://t.co"
1657979633,04/07/18 09:31,FALSE,3551322147,,04/07/18 09:16,FALSE,clixsense,1,44211730,TUR,34,Istanbul,176.40.206.88,0,1,Sat Jun 01 17:24:11 +0000 2013,,3.40881E+17,,rt usrId this is not about a httpAddress this is about abuse of state power media censorship httpAddress #occupygezi #turkey httpAddress,"RT @headhntr: ""This is not about a park. This is about abuse of state power, media censorship, democracy."" #OccupyGezi #Turkey http://t.co"
1657979634,04/04/18 11:53,FALSE,3538851331,,04/04/18 11:51,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,0,1,Sat Jun 08 13:03:28 +0000 2013,,3.43353E+17,,in regard to media censorship and police terror in turkey absolutely amazing !! #occupygezi httpAddress,"In Regard to Media Censorship and Police Terror in Turkey ""Absolutely amazing!!!"" #occupygezi http://t.co/PHi1jJ9bdQ"
1657979634,4/13/2018 06:32:19,FALSE,3577531364,,4/13/2018 06:30:16,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,0,1,Sat Jun 08 13:03:28 +0000 2013,,3.43353E+17,,in regard to media censorship and police terror in turkey absolutely amazing !! #occupygezi httpAddress,"In Regard to Media Censorship and Police Terror in Turkey ""Absolutely amazing!!!"" #occupygezi http://t.co/PHi1jJ9bdQ"
1657979634,4/14/2018 22:34:34,FALSE,3587209860,,4/14/2018 22:33:41,FALSE,clixsense,1,43784612,TUR,34,Istanbul,85.102.139.166,1,1,Sat Jun 08 13:03:28 +0000 2013,,3.43353E+17,,in regard to media censorship and police terror in turkey absolutely amazing !! #occupygezi httpAddress,"In Regard to Media Censorship and Police Terror in Turkey ""Absolutely amazing!!!"" #occupygezi http://t.co/PHi1jJ9bdQ"
1657979635,04/03/18 20:59,FALSE,3536439248,,04/03/18 20:57,FALSE,clixsense,1,44348885,TUR,68,Ankara,37.155.235.15,0,1,Mon Jun 03 01:16:54 +0000 2013,,3.41363E+17,,turkish protests prime minister blames opposition httpAddress,Turkish protests: prime minister blames opposition http://t.co/PNgQlMnKtg
1657979635,04/03/18 21:16,FALSE,3536477800,,04/03/18 21:13,FALSE,clixsense,1,44183502,TUR,68,Ankara,88.227.132.125,,0,Mon Jun 03 01:16:54 +0000 2013,,3.41363E+17,,turkish protests prime minister blames opposition httpAddress,Turkish protests: prime minister blames opposition http://t.co/PNgQlMnKtg
1657979635,04/03/18 21:20,FALSE,3536489099,,04/03/18 21:12,FALSE,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,0,1,Mon Jun 03 01:16:54 +0000 2013,,3.41363E+17,,turkish protests prime minister blames opposition httpAddress,Turkish protests: prime minister blames opposition http://t.co/PNgQlMnKtg
1657979637,04/04/18 12:04,FALSE,3538878252,,04/04/18 12:02,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,0,1,Tue Jun 11 19:26:02 +0000 2013,,3.44536E+17,,usrId any move in the ep to pass an emergency motion to call for eu sanctions against erdogan ? #geziparki,@AlynSmithMEP Any move in the EP to pass an emergency motion to call for EU sanctions against Erdogan ? #geziparki
1657979637,4/13/2018 06:47:28,FALSE,3577616768,,4/13/2018 06:44:33,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,0,1,Tue Jun 11 19:26:02 +0000 2013,,3.44536E+17,,usrId any move in the ep to pass an emergency motion to call for eu sanctions against erdogan ? #geziparki,@AlynSmithMEP Any move in the EP to pass an emergency motion to call for EU sanctions against Erdogan ? #geziparki
1657979637,4/18/2018 05:48:44,FALSE,3599422519,,4/18/2018 05:47:08,FALSE,clixsense,1,44248828,TUR,45,Manisa,185.9.157.178,0,1,Tue Jun 11 19:26:02 +0000 2013,,3.44536E+17,,usrId any move in the ep to pass an emergency motion to call for eu sanctions against erdogan ? #geziparki,@AlynSmithMEP Any move in the EP to pass an emergency motion to call for EU sanctions against Erdogan ? #geziparki
1657979642,04/04/18 10:33,FALSE,3538627376,,04/04/18 10:31,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sun Jun 02 02:07:30 +0000 2013,,3.41013E+17,,rt usrId why make war if peace does not cost anything ? #prayforturkey,"RT @MaayaraRoberti: "" Why make war, if peace does not cost anything? #PrayForTurkey """
1657979642,04/07/18 14:27,FALSE,3551878299,,04/07/18 14:06,FALSE,clixsense,1,44211730,TUR,34,Istanbul,176.40.206.88,,0,Sun Jun 02 02:07:30 +0000 2013,,3.41013E+17,,rt usrId why make war if peace does not cost anything ? #prayforturkey,"RT @MaayaraRoberti: "" Why make war, if peace does not cost anything? #PrayForTurkey """
1657979642,04/07/18 16:34,FALSE,3552165659,,04/07/18 16:27,FALSE,clixsense,1,44073302,TUR,34,Istanbul,176.227.18.199,,0,Sun Jun 02 02:07:30 +0000 2013,,3.41013E+17,,rt usrId why make war if peace does not cost anything ? #prayforturkey,"RT @MaayaraRoberti: "" Why make war, if peace does not cost anything? #PrayForTurkey """
1657979644,04/04/18 11:11,FALSE,3538730404,,04/04/18 11:08,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,,0,Tue Jun 11 15:13:51 +0000 2013,,3.44473E+17,,rt usrId a pic from infirmary at taksim httpAddress httpAddress #occupyturkey #stopthisviolence,RT @DevrimGunduz: A pic from infirmary at Taksim Square. https://t.co/9UvGdzyW6m #OccupyTurkey #StopThisViolence
1657979644,04/07/18 16:26,FALSE,3552148570,,04/07/18 16:08,FALSE,clixsense,1,44211730,TUR,34,Istanbul,176.40.206.88,1,1,Tue Jun 11 15:13:51 +0000 2013,,3.44473E+17,,rt usrId a pic from infirmary at taksim httpAddress httpAddress #occupyturkey #stopthisviolence,RT @DevrimGunduz: A pic from infirmary at Taksim Square. https://t.co/9UvGdzyW6m #OccupyTurkey #StopThisViolence
1657979644,04/08/18 21:50,FALSE,3555219592,,04/08/18 21:42,FALSE,clixsense,1,39342780,TUR,68,Ankara,178.233.16.191,0,1,Tue Jun 11 15:13:51 +0000 2013,,3.44473E+17,,rt usrId a pic from infirmary at taksim httpAddress httpAddress #occupyturkey #stopthisviolence,RT @DevrimGunduz: A pic from infirmary at Taksim Square. https://t.co/9UvGdzyW6m #OccupyTurkey #StopThisViolence
1657979645,04/04/18 12:46,FALSE,3539003383,,04/04/18 12:44,FALSE,clixsense,1,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sun Jun 02 07:37:52 +0000 2013,,3.41096E+17,,protest subsides at istanbul square protest largely subsides at istanbul square after fierce anti government .. httpAddress,Protest Subsides at Istanbul Square: Protest largely subsides at Istanbul square after fierce anti-government ... http://t.co/nZHlNTD7SE
1657979645,4/13/2018 07:27:06,FALSE,3577788921,,4/13/2018 07:24:59,FALSE,clixsense,1,44121469,TUR,7,Sanayi,185.9.158.243,,0,Sun Jun 02 07:37:52 +0000 2013,,3.41096E+17,,protest subsides at istanbul square protest largely subsides at istanbul square after fierce anti government .. httpAddress,Protest Subsides at Istanbul Square: Protest largely subsides at Istanbul square after fierce anti-government ... http://t.co/nZHlNTD7SE
